name,area_name,city_name,state_name,country_name,_geoloc,popularity,length,elevation_gain,difficulty_rating,route_type,visitor_usage,avg_rating,num_reviews,features,activities
Point Gustavus,Glacier Bay National Park & Preserve,Gustavus,Alaska,United States,"{'lat': 58.45379, 'lng': -135.88686}",1.3415,20116.75,117.9576,3,out and back,1,4,2,"['beach', 'dogs-no']","['hiking', 'nature-trips', 'walking']"
Avalanche Lake via the Trail of the Cedars,Glacier National Park,Lake Mc Donald,Montana,United States,"{'lat': 48.68007, 'lng': -113.81912}",49.4404,9173.238,227.9904,3,out and back,3,4.5,1465,"['ada', 'dogs-no', 'forest', 'lake', 'kids', 'river', 'strollers', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'skiing', 'trail-running', 'walking', 'cross-country-skiing']"
Grinnell Glacier Trail,Glacier National Park,Babb,Montana,United States,"{'lat': 48.79724, 'lng': -113.66887}",49.8766,18185.542,658.9776,5,out and back,3,5,1198,"['dogs-no', 'forest', 'lake', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'fishing', 'hiking', 'nature-trips', 'fly-fishing']"
Iceberg Lake Trail,Glacier National Park,Babb,Montana,United States,"{'lat': 48.79961, 'lng': -113.67921}",41.1262,14966.862,441.96,3,out and back,2,5,806,"['beach', 'dogs-no', 'forest', 'lake', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']"
Hidden Lake Trail,Glacier National Park,Siyeh Bend,Montana,United States,"{'lat': 48.69563, 'lng': -113.71716}",37.2892,8529.502,418.7952,3,out and back,3,4.5,647,"['dogs-no', 'forest', 'lake', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'snowshoeing']"
Highline Trail - Logan Pass to Granite Park Chalet,Glacier National Park,Lake Mc Donald,Montana,United States,"{'lat': 48.69603, 'lng': -113.71782}",35.4711,23979.166,785.7744,5,out and back,3,5,543,"['dogs-no', 'forest', 'river', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'trail-running']"
Bright Angel Trail to Bright Angel Campground and River Trail,Grand Canyon National Park,Grand Canyon,Arizona,United States,"{'lat': 36.05735, 'lng': -112.14381}",37.4791,28485.318,1525.8288,5,out and back,3,5,670,"['dogs-no', 'river', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'camping', 'hiking', 'nature-trips']"
"South Kaibab, Phantom Ranch, and Bright Angel Trail Loop ",Grand Canyon National Park,Grand Canyon,Arizona,United States,"{'lat': 36.05344, 'lng': -112.08364}",31.6323,26875.978,1400.8608,5,point to point,3,5,519,"['dogs-no', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips']"
South Kaibab Trail to Cedar Ridge,Grand Canyon National Park,Grand Canyon,Arizona,United States,"{'lat': 36.05346, 'lng': -112.08361}",36.2709,4988.954,358.7496,3,out and back,3,5,489,"['cave', 'dogs-no', 'forest', 'partially-paved', 'views', 'wild-flowers', 'wildlife']","['birding', 'camping', 'hiking', 'nature-trips', 'walking', 'horseback-riding']"
South Kaibab Trail to Ooh Aah Point,Grand Canyon National Park,Grand Canyon,Arizona,United States,"{'lat': 36.05309, 'lng': -112.08387}",28.8685,2896.812,210.9216,3,out and back,3,5,455,"['dogs-no', 'views', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']"
Three-Mile Resthouse via Bright Angel Trail,Grand Canyon National Park,Grand Canyon,Arizona,United States,"{'lat': 36.05701, 'lng': -112.14414}",33.256,8690.436,635.8128,5,out and back,3,4.5,454,"['dogs-no', 'river', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'hiking', 'nature-trips']"
Cascade Canyon Trail,Grand Teton National Park,Moose,Wyoming,United States,"{'lat': 43.7672, 'lng': -110.74426}",39.53,15610.598,343.8144,3,out and back,3,5,669,"['dogs-no', 'forest', 'lake', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['camping', 'hiking']"
Jenny Lake Trail,Grand Teton National Park,Moose,Wyoming,United States,"{'lat': 43.75094, 'lng': -110.72384}",33.823,12391.918,221.8944,3,loop,3,4.5,602,"['beach', 'dogs-no', 'forest', 'lake', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['hiking', 'snowshoeing']"
Taggart Lake Loop,Grand Teton National Park,Moose,Wyoming,United States,"{'lat': 43.69309, 'lng': -110.73286}",31.7082,6598.294,130.7592,1,loop,3,4.5,575,"['dogs-no', 'forest', 'lake', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'trail-running', 'horseback-riding']"
Delta Lake via Amphitheater Lake Trail,Grand Teton National Park,Moose,Wyoming,United States,"{'lat': 43.73484, 'lng': -110.74153}",30.4936,14484.06,709.8792,5,out and back,3,5,553,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips']"
Phelps Lake Trail,Grand Teton National Park,Jackson,Wyoming,United States,"{'lat': 43.62661, 'lng': -110.77327}",26.6183,11265.38,220.98,3,loop,3,4.5,433,"['dogs-no', 'forest', 'lake', 'river', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'walking']"
Wheeler Peak Trail via Stella Lake Trail,Great Basin National Park,Baker,Nevada,United States,"{'lat': 39.01731, 'lng': -114.30329}",15.7517,13196.588,885.7488,5,out and back,3,5,135,"['dogs-no', 'forest', 'lake', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips']"
Bristlecone Pine Glacier Trail,Great Basin National Park,Baker,Nevada,United States,"{'lat': 39.01015, 'lng': -114.30698}",14.6046,7242.03,322.7832,3,out and back,2,4.5,125,"['dogs-no', 'forest', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']"
Alpine Lakes Trail,Great Basin National Park,Baker,Nevada,United States,"{'lat': 39.00984, 'lng': -114.30709}",12.5884,4345.218,142.9512,1,loop,2,4.5,83,"['dogs-no', 'forest', 'lake', 'kids', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']"
Lehman Cave,Great Basin National Park,Baker,Nevada,United States,"{'lat': 39.00545, 'lng': -114.2195}",9.042,643.736,13.716,1,loop,3,4.5,42,"['cave', 'dogs-no', 'kids', 'partially-paved', 'views', 'wild-flowers']","['hiking', 'walking']"
Bristlecone and Alpine Lakes Loop,Great Basin National Park,Baker,Nevada,United States,"{'lat': 39.01015, 'lng': -114.30705}",7.5185,8529.502,308.7624,3,loop,2,4.5,37,"['forest', 'lake', 'views']","['birding', 'hiking', 'nature-trips', 'walking']"
High Dune Trail,Great Sand Dunes National Park & Preserve,Mosca,Colorado,United States,"{'lat': 37.73995, 'lng': -105.51672}",22.6281,4828.02,191.7192,5,out and back,3,5,309,"['dogs-no', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'camping', 'hiking', 'nature-trips']"
Mosca Pass Trail,Great Sand Dunes National Park & Preserve,Mosca,Colorado,United States,"{'lat': 37.7341, 'lng': -105.50849}",14.1369,10299.776,444.7032,3,out and back,3,4.5,119,"['dogs-leash', 'forest', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'mountain-biking', 'nature-trips', 'trail-running']"
Dunes Trail from Pinyon Flats,Great Sand Dunes National Park & Preserve,Mosca,Colorado,United States,"{'lat': 37.74456, 'lng': -105.50692}",13.9155,7242.03,290.7792,5,loop,1,4.5,76,"['dogs-leash', 'views']","['birding', 'camping', 'hiking', 'nature-trips']"
Sand Dunes Loop Trail,Great Sand Dunes National Park & Preserve,Mosca,Colorado,United States,"{'lat': 37.74001, 'lng': -105.51679}",11.4416,8046.7,225.8568,3,loop,1,4.5,44,"['dogs-leash', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking', 'horseback-riding']"
Upper Sand Creek Lake Trail,Great Sand Dunes National Park & Preserve,Westcliffe,Colorado,United States,"{'lat': 37.92438, 'lng': -105.48759}",8.8522,11909.116,598.932,7,out and back,1,4.5,17,"['lake', 'views']","['backpacking', 'hiking', 'trail-running']"
Alum Cave Trail to Mount LeConte,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,"{'lat': 35.62957, 'lng': -83.45172}",61.3755,17219.938,916.8384,5,out and back,4,5,2122,"['cave', 'dogs-no', 'forest', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'hiking']"
Chimney Tops Trail,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,"{'lat': 35.63544, 'lng': -83.46976}",49.5063,5793.624,392.8872,5,out and back,4,4.5,1347,"['dogs-no', 'forest', 'river', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'hiking', 'nature-trips', 'rock-climbing']"
Laurel Falls Trail,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,"{'lat': 35.6719, 'lng': -83.58062}",39.9339,3862.416,120.7008,1,out and back,3,4,1316,"['dogs-no', 'forest', 'kids', 'paved', 'views', 'waterfall', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']"
Grotto Falls Trail,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,"{'lat': 35.68027, 'lng': -83.46261}",44.5689,4184.284,162.7632,3,out and back,3,4.5,1109,"['dogs-no', 'forest', 'kids', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']"
Rainbow Falls Trail,Great Smoky Mountains National Park,Gatlinburg,Tennessee,United States,"{'lat': 35.67592, 'lng': -83.48668}",45.0827,8851.37,503.8344,3,out and back,3,4.5,1107,"['dogs-no', 'forest', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'hiking', 'nature-trips', 'trail-running', 'walking']"
Guadalupe Peak Texas Highpoint Trail,Guadalupe Mountains National Park,Salt Flat,Texas,United States,"{'lat': 31.89666, 'lng': -104.82815}",31.1233,13035.654,873.8616,5,out and back,3,5,733,"['dogs-no', 'forest', 'views', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips']"
Devil's Hall Trail,Guadalupe Mountains National Park,Salt Flat,Texas,United States,"{'lat': 31.89668, 'lng': -104.82815}",17.7522,5793.624,175.8696,3,out and back,2,4.5,233,"['dogs-no', 'views']","['camping', 'hiking', 'rock-climbing']"
Smith Spring Trail,Guadalupe Mountains National Park,Salt Flat,Texas,United States,"{'lat': 31.90662, 'lng': -104.8016}",10.8965,3862.416,117.9576,1,loop,2,4.5,90,"['dogs-no', 'kids', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']"
McKittrick Canyon Trail,Guadalupe Mountains National Park,Salt Flat,Texas,United States,"{'lat': 31.97778, 'lng': -104.75232}",11.5435,32508.668,1330.7568,3,out and back,2,4.5,64,"['dogs-no', 'views', 'wild-flowers', 'wildlife']","['camping', 'hiking', 'walking']"
The Pinery,Guadalupe Mountains National Park,Salt Flat,Texas,United States,"{'lat': 31.89409, 'lng': -104.82201}",5.2229,1448.406,23.7744,1,out and back,1,3.5,30,"['ada', 'dogs-no', 'kids', 'paved', 'strollers', 'views', 'wild-flowers']","['nature-trips', 'walking']"
Pipiwai Trail and Waimoku Falls,Haleakalā National Park,Hana,Maui,Hawaii,"{'lat': 20.66233, 'lng': -156.04445}",33.3147,5471.756,249.936,3,out and back,4,5,697,"['dogs-no', 'forest', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']"
Sliding Sands Trail,Haleakalā National Park,Kula,Maui,Hawaii,"{'lat': 20.71473, 'lng': -156.25053}",23.5557,17702.74,851.916,7,out and back,3,4.5,355,"['dogs-no', 'views', 'wild-flowers']","['birding', 'camping', 'hiking', 'nature-trips', 'trail-running', 'walking']"
Seven Sacred Pools Trail ('Ohe'o Gulch),Haleakalā National Park,Hana,Maui,Hawaii,"{'lat': 20.662, 'lng': -156.04514}",19.7384,965.604,32.9184,1,loop,3,4,201,"['dogs-no', 'forest', 'kids', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']"
Halemau'u Haleakala Overlook Trail,Haleakalā National Park,Kula,Maui,Hawaii,"{'lat': 20.75236, 'lng': -156.22844}",15.8383,12230.984,723.9,5,out and back,1,4.5,126,"['dogs-no', 'views', 'wildlife']","['hiking', 'trail-running']"
Haleakala Crater Trail,Haleakalā National Park,Kula,Maui,Hawaii,"{'lat': 20.71449, 'lng': -156.25072}",13.5643,18024.608,930.8592,5,point to point,1,5,99,"['dogs-no', 'views']","['backpacking', 'camping', 'hiking', 'nature-trips']"
Kilauea Iki Trail and Crater Rim Trail,Hawaiʻi Volcanoes National Park,Pahala,Hawaii,Hawaii,"{'lat': 19.41648, 'lng': -155.24294}",25.6723,4828.02,209.7024,3,loop,3,4.5,473,"['dogs-no', 'forest', 'kids', 'views', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips', 'walking']"
Halema’uma’u Steam Bluff and Sulfur Banks,Hawaiʻi Volcanoes National Park,Volcano,Hawaii,Hawaii,"{'lat': 19.42902, 'lng': -155.25833}",9.9452,2092.142,24.9936,1,loop,2,4,103,"['ada', 'dogs-no', 'forest', 'kids', 'paved', 'strollers', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']"
Puu Loa Petroglyphs Trail,Hawaiʻi Volcanoes National Park,Pahala,Hawaii,Hawaii,"{'lat': 19.28898, 'lng': -155.12998}",9.7011,1931.208,25.908,3,out and back,2,4,97,"['historic-site', 'kids', 'views', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']"
Devastation Trail to Puu Puai Overlook,Hawaiʻi Volcanoes National Park,Pahala,Hawaii,Hawaii,"{'lat': 19.4064, 'lng': -155.25293}",8.9927,1609.34,37.7952,1,out and back,3,3.5,79,"['ada', 'dogs-no', 'forest', 'historic-site', 'kids', 'paved', 'strollers', 'views', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips', 'walking']"
Pu'u Huluhulu via Napau Crater Trail,Hawaiʻi Volcanoes National Park,Pahoa,Hawaii,Hawaii,"{'lat': 19.36539, 'lng': -155.2165}",10.4307,4023.35,94.7928,3,out and back,3,4.5,74,"['dogs-no', 'kids', 'views', 'wild-flowers']",['hiking']
West Mountain Trail,Hot Springs National Park,Hot Springs National Park,Arkansas,United States,"{'lat': 34.51279, 'lng': -93.05836}",12.1636,3057.746,107.8992,3,loop,2,4.5,104,"['dogs-leash', 'forest', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']"
Sunset Trail,Hot Springs National Park,Hot Springs National Park,Arkansas,United States,"{'lat': 34.5256, 'lng': -93.03637}",12.9365,20921.42,722.9856,5,loop,2,4,103,"['dogs-leash', 'forest', 'hot-springs', 'views', 'wild-flowers']","['birding', 'hiking', 'nature-trips', 'trail-running']"
Gulpha Gorge Trail,Hot Springs National Park,Hot Springs National Park,Arkansas,United States,"{'lat': 34.52556, 'lng': -93.03645}",9.7609,1931.208,116.7384,3,out and back,2,4,75,"['dogs-leash', 'forest', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']"
Goat Rock Trail,Hot Springs National Park,Hot Springs National Park,Arkansas,United States,"{'lat': 34.52802, 'lng': -93.03995}",11.2556,3862.416,115.824,3,out and back,2,4.5,73,"['dogs-leash', 'forest', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'road-biking', 'trail-running', 'walking']"
Peak Trail,Hot Springs National Park,Hot Springs National Park,Arkansas,United States,"{'lat': 34.51334, 'lng': -93.05276}",7.7461,2092.142,108.8136,1,out and back,2,3.5,64,"['dogs-leash', 'forest', 'kids', 'views', 'wild-flowers']",['walking']
Cowles Bog Trail,Indiana Dunes National Park,Chesterton,Indiana,United States,"{'lat': 41.64508, 'lng': -87.0857}",15.7128,6920.162,64.9224,3,loop,2,4.5,204,"['beach', 'dogs-no', 'forest', 'lake', 'kids', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'snowshoeing', 'trail-running', 'cross-country-skiing']"
Little Calumet River Trail Loop,Indiana Dunes National Park,Chesterton,Indiana,United States,"{'lat': 41.6245, 'lng': -87.08934}",9.1546,6276.426,50.9016,3,loop,2,4,64,"['dogs-no', 'forest', 'historic-site', 'kids', 'partially-paved', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']"
West Beach Loop with Scallop Dunes and Long Lake Trail,Indiana Dunes National Park,Portage,Indiana,United States,"{'lat': 41.62244, 'lng': -87.20793}",8.6337,5471.756,78.9432,3,loop,2,4,53,"['ada', 'beach', 'dogs-no', 'lake', 'kids', 'strollers', 'views', 'wild-flowers']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']"
Dune Ridge Trail,Indiana Dunes National Park,Beverly Shores,Indiana,United States,"{'lat': 41.67729, 'lng': -87.00886}",5.6075,1448.406,26.8224,3,loop,1,4,35,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']"
Miller Woods Trail,Indiana Dunes National Park,Gary,Indiana,United States,"{'lat': 41.60671, 'lng': -87.26868}",5.8174,6115.492,40.8432,1,out and back,1,4.5,29,"['beach', 'lake', 'views', 'wildlife']","['hiking', 'nature-trips', 'walking']"
Greenstone Ridge Trail: Windigo to Tobin Harbor,Isle Royale National Park,Mohawk,Michigan,United States,"{'lat': 47.91214, 'lng': -89.15641}",7.5075,63568.93,1216.7616,5,point to point,2,4,24,"['dogs-no', 'forest', 'lake', 'river', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips']"
Rainbow Cove Trail,Isle Royale National Park,Saint Louis,Michigan,United States,"{'lat': 47.84193, 'lng': -89.19248}",1.6581,2253.076,21.9456,1,out and back,2,5,2,"['beach', 'dogs-no', 'forest', 'kids', 'views']","['birding', 'hiking', 'nature-trips', 'walking']"
Malone Bay to Hatchett Lake,Isle Royale National Park,Houghton,Michigan,United States,"{'lat': 47.98498, 'lng': -88.79939}",1.5845,37658.556,664.7688,3,out and back,,0,0,"['dogs-no', 'forest', 'lake', 'wildlife']","['backpacking', 'birding', 'camping', 'fishing', 'hiking', 'trail-running']"
Ishpeming Trail to Ishpeming Point,Isle Royale National Park,Houghton,Michigan,United States,"{'lat': 47.98499, 'lng': -88.79938}",1.3234,23496.364,339.852,3,out and back,,0,0,"['dogs-no', 'forest', 'lake', 'wildlife']","['camping', 'hiking', 'trail-running']"
Ryan Mountain Trail,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.00264, 'lng': -116.13594}",37.0218,4828.02,325.8312,3,out and back,3,4.5,917,"['dogs-no', 'kids', 'views', 'wild-flowers', 'wildlife']",['hiking']
Hidden Valley Nature Trail,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.01234, 'lng': -116.16807}",27.9587,1609.34,34.7472,1,loop,3,4.5,500,"['dogs-no', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'rock-climbing', 'trail-running', 'walking']"
Barker Dam Nature Trail,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.02511, 'lng': -116.14173}",30.1796,2896.812,19.812,1,out and back,3,4.5,480,"['dogs-no', 'forest', 'lake', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'rock-climbing', 'trail-running', 'walking']"
Fortynine Palms Oasis Trail,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.11922, 'lng': -116.11198}",24.2376,4506.152,188.976,3,out and back,3,4.5,381,"['dogs-no', 'kids', 'views', 'wildlife']","['hiking', 'nature-trips', 'trail-running']"
Lost Horse Mine Loop Trail,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 33.95082, 'lng': -116.15985}",23.7689,11104.446,277.9776,3,loop,3,4.5,358,"['dogs-no', 'views', 'wild-flowers', 'wildlife']","['camping', 'hiking', 'nature-trips', 'trail-running']"
Dumpling Mountain,Katmai National Park & Preserve,Kodiak,Alaska,United States,"{'lat': 58.55626, 'lng': -155.77832}",2.0328,4828.02,225.8568,3,out and back,1,4,5,"['forest', 'views', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips', 'trail-running']"
Brooks Falls,Katmai National Park & Preserve,King Salmon,Alaska,United States,"{'lat': 58.55986, 'lng': -155.77752}",2.4937,4667.086,63.7032,1,out and back,2,4.5,4,"['forest', 'river', 'views', 'waterfall', 'wildlife']","['hiking', 'walking']"
Harding Ice Field Trail,Kenai Fjords National Park,Seward,Alaska,United States,"{'lat': 60.18852, 'lng': -149.63156}",24.8931,15610.598,1161.8976,5,out and back,3,5,423,"['dogs-no', 'forest', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'camping', 'hiking', 'nature-trips', 'trail-running']"
Exit Glacier Trail,Kenai Fjords National Park,Seward,Alaska,United States,"{'lat': 60.18879, 'lng': -149.631}",17.7821,2896.812,81.9912,1,out and back,3,4.5,224,"['dogs-no', 'partially-paved', 'views', 'wildlife']","['hiking', 'walking']"
Lassen Peak,Lassen Volcanic National Park,Old Station,California,United States,"{'lat': 40.47458, 'lng': -121.5057}",32.6439,8207.634,599.8464,5,out and back,3,5,614,"['dogs-no', 'forest', 'lake', 'hot-springs', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'camping', 'hiking', 'nature-trips', 'rock-climbing', 'trail-running', 'cross-country-skiing']"
Kings Creek Falls Trail,Lassen Volcanic National Park,Old Station,California,United States,"{'lat': 40.46067, 'lng': -121.4593}",19.9753,4345.218,143.8656,3,out and back,2,4.5,242,"['dogs-no', 'forest', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']"
Cinder Cone Nature Trail,Lassen Volcanic National Park,Old Station,California,United States,"{'lat': 40.56491, 'lng': -121.30184}",19.1894,7724.832,317.9064,5,loop,2,5,197,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'trail-running']"
Brokeoff Mountain Trail,Lassen Volcanic National Park,Mill Creek,California,United States,"{'lat': 40.43107, 'lng': -121.53624}",18.4314,12230.984,786.9936,5,out and back,1,5,185,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife']","['birding', 'camping', 'hiking', 'nature-trips', 'rock-climbing', 'trail-running']"
Manzanita Lake Loop,Lassen Volcanic National Park,Old Station,California,United States,"{'lat': 40.53626, 'lng': -121.56251}",15.1058,3057.746,13.716,1,loop,2,4.5,142,"['dogs-no', 'forest', 'lake', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'camping', 'fishing', 'hiking', 'nature-trips', 'snowshoeing', 'trail-running', 'walking', 'fly-fishing']"
Green River Bluffs Trail,Mammoth Cave National Park,Mammoth Cave,Kentucky,United States,"{'lat': 37.18836, 'lng': -86.101}",15.2418,7242.03,169.7736,3,loop,1,4.5,157,"['cave', 'dogs-leash', 'forest', 'kids', 'river', 'views']","['birding', 'camping', 'hiking', 'nature-trips', 'trail-running', 'walking']"
Cedar Sink Trail,Mammoth Cave National Park,Park City,Kentucky,United States,"{'lat': 37.15571, 'lng': -86.16037}",12.2808,2896.812,70.7136,1,out and back,,4.5,105,"['cave', 'dogs-leash', 'forest', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips']"
Sinkhole Trail,Mammoth Cave National Park,Mammoth Cave,Kentucky,United States,"{'lat': 37.18574, 'lng': -86.1011}",8.9965,3862.416,108.8136,1,out and back,1,4,63,"['cave', 'dogs-leash', 'forest', 'kids']","['hiking', 'nature-trips', 'walking']"
Dixon Cave Trail Loop,Mammoth Cave National Park,Mammoth Cave,Kentucky,United States,"{'lat': 37.18657, 'lng': -86.10066}",6.5465,2414.01,83.82,1,loop,2,4,46,"['cave', 'dogs-leash', 'forest', 'historic-site', 'kids', 'partially-paved', 'river', 'views', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips', 'walking']"
Echo River Spring and Sinkhole Loop,Mammoth Cave National Park,Mammoth Cave,Kentucky,United States,"{'lat': 37.18708, 'lng': -86.10115}",8.5146,4988.954,122.8344,1,loop,1,4,44,"['dogs-leash', 'forest', 'kids', 'river', 'wildlife']","['hiking', 'nature-trips', 'walking']"
Petroglyph Point Trail,Mesa Verde National Park,Mesa Verde National Park,Colorado,United States,"{'lat': 37.18421, 'lng': -108.48892}",18.1745,4184.284,131.9784,3,loop,3,4.5,240,"['dogs-no', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running']"
Cliff Palace Loop Trail,Mesa Verde National Park,Mesa Verde National Park,Colorado,United States,"{'lat': 37.16609, 'lng': -108.47224}",15.2049,643.736,25.908,1,loop,3,4.5,87,"['dogs-no', 'historic-site', 'kids', 'partially-paved', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']"
Soda Canyon Overlook Trail,Mesa Verde National Park,Mesa Verde National Park,Colorado,United States,"{'lat': 37.16756, 'lng': -108.46994}",9.3427,1931.208,17.9832,1,out and back,3,4,76,"['kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']"
Balcony House Loop Trail,Mesa Verde National Park,Mesa Verde National Park,Colorado,United States,"{'lat': 37.1624, 'lng': -108.46512}",12.7726,643.736,27.7368,1,loop,3,4.5,68,"['dogs-no', 'forest', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips']"
Mesa Verde Point Lookout Trail,Mesa Verde National Park,Mesa Verde National Park,Colorado,United States,"{'lat': 37.30649, 'lng': -108.42017}",10.8043,3379.614,161.8488,3,out and back,2,4.5,61,"['dogs-no', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']"
Skyline Trail,Mount Rainier National Park,Paradise Inn,Washington,United States,"{'lat': 46.78647, 'lng': -121.73641}",45.1568,8529.502,535.8384,3,loop,3,5,1080,"['dogs-no', 'forest', 'partially-paved', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'camping', 'hiking']"
Tolmie Peak Trail,Mount Rainier National Park,Ashford,Washington,United States,"{'lat': 46.93736, 'lng': -121.8677}",49.5524,8851.37,463.9056,3,out and back,3,4.5,873,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips']"
Naches Peak Loop Trail,Mount Rainier National Park,Ashford,Washington,United States,"{'lat': 46.86978, 'lng': -121.51945}",31.759,5310.822,193.8528,1,loop,3,4.5,520,"['dogs-no', 'forest', 'lake', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking', 'horseback-riding']"
Camp Muir Route Via Skyline Trail,Mount Rainier National Park,Paradise Inn,Washington,United States,"{'lat': 46.78616, 'lng': -121.73599}",32.9757,13518.456,1403.9088,7,out and back,3,5,455,"['dogs-no', 'forest', 'river', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'rock-climbing', 'skiing', 'snowshoeing', 'snowboarding']"
